,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,Converted_y_N
3041,4.0,2.0,0.2549019607843137,0.05882352941176471,0.3846153846153846,1.0,3.0,8.0,1.0196078431372548,0.23529411764705885,1.5384615384615383,4.0,12.0,0.5098039215686274,0.11764705882352942,0.7692307692307692,2.0,6.0,0.014994232987312573,0.0980392156862745,0.2549019607843137,0.7647058823529411,0.02262443438914027,0.05882352941176471,0.17647058823529413,0.3846153846153846,1.1538461538461537,3.0,0
1962,1.0,3.0,0.6078431372549019,0.3742177722152691,0.28205128205128205,0.0,5.0,3.0,0.6078431372549019,0.3742177722152691,0.28205128205128205,0.0,5.0,1.8235294117647056,1.1226533166458073,0.8461538461538461,0.0,15.0,0.22746570467986943,0.17144293614881848,0.0,3.0392156862745097,0.10554860241969127,0.0,1.8710888610763454,0.0,1.4102564102564101,0.0,1
3238,4.0,1.0,0.6470588235294118,0.023779724655819776,0.07692307692307693,0.0,5.0,4.0,2.588235294117647,0.0951188986232791,0.3076923076923077,0.0,20.0,0.6470588235294118,0.023779724655819776,0.07692307692307693,0.0,5.0,0.015386880659648092,0.0497737556561086,0.0,3.235294117647059,0.0018292095889092135,0.0,0.11889862327909888,0.0,0.38461538461538464,0.0,1
9646,6.0,1.0,0.9803921568627451,0.003754693366708386,0.07692307692307693,0.0,7.0,6.0,5.88235294117647,0.022528160200250315,0.46153846153846156,0.0,42.0,0.9803921568627451,0.003754693366708386,0.07692307692307693,0.0,7.0,0.003681071928145476,0.07541478129713423,0.0,6.862745098039215,0.00028882256666987584,0.0,0.0262828535669587,0.0,0.5384615384615385,0.0,1
3272,5.0,1.0,0.7450980392156862,0.04881101376720901,0.1794871794871795,1.0,5.0,5.0,3.725490196078431,0.24405506883604505,0.8974358974358975,5.0,25.0,0.7450980392156862,0.04881101376720901,0.1794871794871795,1.0,5.0,0.0363689906500773,0.13373554550025138,0.7450980392156862,3.725490196078431,0.008760951188986232,0.04881101376720901,0.24405506883604505,0.1794871794871795,0.8974358974358975,5.0,1
6655,3.0,1.0,0.4509803921568628,0.11889862327909888,0.1794871794871795,1.0,4.0,3.0,1.3529411764705883,0.3566958698372966,0.5384615384615384,3.0,12.0,0.4509803921568628,0.11889862327909888,0.1794871794871795,1.0,4.0,0.05362094775331911,0.08094519859225743,0.4509803921568628,1.8039215686274512,0.021340778537274157,0.11889862327909888,0.4755944931163955,0.1794871794871795,0.717948717948718,4.0,0
8308,3.0,2.0,0.2941176470588235,0.3591989987484356,0.7948717948717948,1.0,3.0,6.0,0.8823529411764705,1.0775969962453067,2.3846153846153846,3.0,9.0,0.588235294117647,0.7183979974968712,1.5897435897435896,2.0,6.0,0.10564676433777516,0.23378582202111609,0.2941176470588235,0.8823529411764705,0.28551715285132057,0.3591989987484356,1.0775969962453067,0.7948717948717948,2.3846153846153846,3.0,0
6769,5.0,1.0,0.4509803921568628,0.023779724655819776,0.10256410256410256,0.0,4.0,5.0,2.254901960784314,0.11889862327909888,0.5128205128205128,0.0,20.0,0.4509803921568628,0.023779724655819776,0.10256410256410256,0.0,4.0,0.010724189550663822,0.04625439919557567,0.0,1.8039215686274512,0.0024389461185456178,0.0,0.0951188986232791,0.0,0.41025641025641024,0.0,0
3797,6.0,1.0,0.5882352941176471,0.04881101376720901,0.1794871794871795,1.0,5.0,6.0,3.5294117647058822,0.2928660826032541,1.0769230769230769,6.0,30.0,0.5882352941176471,0.04881101376720901,0.1794871794871795,1.0,5.0,0.028712361039534715,0.10558069381598793,0.5882352941176471,2.9411764705882355,0.008760951188986232,0.04881101376720901,0.24405506883604505,0.1794871794871795,0.8974358974358975,5.0,1
6572,3.0,2.0,0.0,0.028785982478097626,0.1794871794871795,1.0,2.0,6.0,0.0,0.08635794743429287,0.5384615384615384,3.0,6.0,0.0,0.05757196495619525,0.358974358974359,2.0,4.0,0.0,0.0,0.0,0.0,0.0051667148037611126,0.028785982478097626,0.05757196495619525,0.1794871794871795,0.358974358974359,2.0,0
8591,4.0,1.0,0.3529411764705882,0.00625782227784731,0.02564102564102564,1.0,3.0,4.0,1.4117647058823528,0.02503128911138924,0.10256410256410256,4.0,12.0,0.3529411764705882,0.00625782227784731,0.02564102564102564,1.0,3.0,0.002208643156887286,0.009049773755656108,0.3529411764705882,1.0588235294117645,0.00016045698148326436,0.00625782227784731,0.01877346683354193,0.02564102564102564,0.07692307692307693,3.0,0
4607,4.0,1.0,0.5882352941176471,0.023779724655819776,0.07692307692307693,0.0,5.0,4.0,2.3529411764705883,0.0951188986232791,0.3076923076923077,0.0,20.0,0.5882352941176471,0.023779724655819776,0.07692307692307693,0.0,5.0,0.01398807332695281,0.04524886877828055,0.0,2.9411764705882355,0.0018292095889092135,0.0,0.11889862327909888,0.0,0.38461538461538464,0.0,1
6516,4.0,3.0,0.21568627450980393,0.00625782227784731,0.02564102564102564,1.0,3.0,12.0,0.8627450980392157,0.02503128911138924,0.10256410256410256,4.0,12.0,0.6470588235294118,0.01877346683354193,0.07692307692307693,3.0,9.0,0.0013497263736533414,0.005530417295123178,0.21568627450980393,0.6470588235294118,0.00016045698148326436,0.00625782227784731,0.01877346683354193,0.02564102564102564,0.07692307692307693,3.0,0
3832,3.0,2.0,0.27450980392156865,0.04380475594493117,0.07692307692307693,0.0,3.0,6.0,0.823529411764706,0.1314142678347935,0.23076923076923078,0.0,9.0,0.5490196078431373,0.08760951188986234,0.15384615384615385,0.0,6.0,0.012024834965275224,0.021116138763197588,0.0,0.823529411764706,0.0033695966111485518,0.0,0.1314142678347935,0.0,0.23076923076923078,0.0,0
1851,5.0,1.0,0.6078431372549019,0.24906132665832292,0.9999999999999999,1.0,5.0,5.0,3.0392156862745097,1.2453066332916145,4.999999999999999,5.0,25.0,0.6078431372549019,0.24906132665832292,0.9999999999999999,1.0,5.0,0.15139021816486295,0.6078431372549018,0.6078431372549019,3.0392156862745097,0.2490613266583229,0.24906132665832292,1.2453066332916145,0.9999999999999999,4.999999999999999,5.0,0
6211,3.0,1.0,0.37254901960784315,0.028785982478097626,0.02564102564102564,0.0,4.0,3.0,1.1176470588235294,0.08635794743429287,0.07692307692307693,0.0,12.0,0.37254901960784315,0.028785982478097626,0.02564102564102564,0.0,4.0,0.010724189550663822,0.009552538964303671,0.0,1.4901960784313726,0.000738102114823016,0.0,0.1151439299123905,0.0,0.10256410256410256,0.0,0
6809,4.0,1.0,0.0980392156862745,0.0,0.0,0.0,2.0,4.0,0.392156862745098,0.0,0.0,0.0,8.0,0.0980392156862745,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0
6151,5.0,2.0,0.196078431372549,0.002503128911138924,0.0,0.0,3.0,10.0,0.980392156862745,0.012515644555694622,0.0,0.0,15.0,0.392156862745098,0.005006257822277848,0.0,0.0,6.0,0.0004908095904193968,0.0,0.0,0.588235294117647,0.0,0.0,0.0075093867334167725,0.0,0.0,0.0,0
6656,4.0,2.0,0.27450980392156865,0.010012515644555695,0.05128205128205129,0.0,3.0,8.0,1.0980392156862746,0.04005006257822278,0.20512820512820515,0.0,12.0,0.5490196078431373,0.02002503128911139,0.10256410256410257,0.0,6.0,0.0027485337063486224,0.014077425842131727,0.0,0.823529411764706,0.0005134623407464459,0.0,0.030037546933667086,0.0,0.15384615384615385,0.0,0
3846,3.0,2.0,0.5294117647058824,0.11889862327909888,0.1794871794871795,1.0,4.0,6.0,1.5882352941176472,0.3566958698372966,0.5384615384615384,3.0,12.0,1.0588235294117647,0.23779724655819776,0.358974358974359,2.0,8.0,0.06294632997128764,0.09502262443438914,0.5294117647058824,2.1176470588235294,0.021340778537274157,0.11889862327909888,0.4755944931163955,0.1794871794871795,0.717948717948718,4.0,0
2684,3.0,2.0,0.13725490196078438,0.002503128911138924,0.0,0.0,2.0,6.0,0.41176470588235314,0.0075093867334167725,0.0,0.0,6.0,0.27450980392156876,0.005006257822277848,0.0,0.0,4.0,0.00034356671329357797,0.0,0.0,0.27450980392156876,0.0,0.0,0.005006257822277848,0.0,0.0,0.0,0
7451,4.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
784,5.0,1.0,0.7254901960784313,0.09887359198998748,0.3846153846153846,1.0,5.0,5.0,3.627450980392157,0.4943679599499374,1.923076923076923,5.0,25.0,0.7254901960784313,0.09887359198998748,0.3846153846153846,1.0,5.0,0.07173182163979483,0.27903469079939663,0.7254901960784313,3.627450980392157,0.03802830461153364,0.09887359198998748,0.4943679599499374,0.3846153846153846,1.923076923076923,5.0,1
8496,3.0,2.0,0.43137254901960786,0.11889862327909888,0.1794871794871795,1.0,4.0,6.0,1.2941176470588236,0.3566958698372966,0.5384615384615384,3.0,12.0,0.8627450980392157,0.23779724655819776,0.358974358974359,2.0,8.0,0.05128960219882697,0.07742584213172449,0.43137254901960786,1.7254901960784315,0.021340778537274157,0.11889862327909888,0.4755944931163955,0.1794871794871795,0.717948717948718,4.0,0
1987,5.0,1.0,0.6470588235294118,0.011264080100125156,0.02564102564102564,1.0,5.0,5.0,3.235294117647059,0.05632040050062578,0.1282051282051282,5.0,25.0,0.6470588235294118,0.011264080100125156,0.02564102564102564,1.0,5.0,0.007288522417728043,0.016591251885369532,0.6470588235294118,3.235294117647059,0.0002888225666698758,0.011264080100125156,0.05632040050062578,0.02564102564102564,0.1282051282051282,5.0,1
4618,3.0,1.0,0.4117647058823529,0.028785982478097626,0.02564102564102564,1.0,4.0,3.0,1.2352941176470589,0.08635794743429287,0.07692307692307693,3.0,12.0,0.4117647058823529,0.028785982478097626,0.02564102564102564,1.0,4.0,0.011853051608628434,0.010558069381598792,0.4117647058823529,1.6470588235294117,0.000738102114823016,0.028785982478097626,0.1151439299123905,0.02564102564102564,0.10256410256410256,4.0,0
5403,3.0,1.0,0.019607843137254943,0.05882352941176471,0.3846153846153846,1.0,2.0,3.0,0.05882352941176483,0.17647058823529413,1.1538461538461537,3.0,6.0,0.019607843137254943,0.05882352941176471,0.3846153846153846,1.0,2.0,0.001153402537485585,0.007541478129713439,0.019607843137254943,0.03921568627450989,0.02262443438914027,0.05882352941176471,0.11764705882352942,0.3846153846153846,0.7692307692307692,2.0,0
2945,6.0,1.0,0.0,0.0012515644555694619,0.02564102564102564,0.0,2.0,6.0,0.0,0.007509386733416772,0.15384615384615385,0.0,12.0,0.0,0.0012515644555694619,0.02564102564102564,0.0,2.0,0.0,0.0,0.0,0.0,3.2091396296652864e-05,0.0,0.0025031289111389237,0.0,0.05128205128205128,0.0,1
6668,4.0,1.0,0.2549019607843137,0.01376720901126408,0.07692307692307693,0.0,3.0,4.0,1.0196078431372548,0.05506883604505632,0.3076923076923077,0.0,12.0,0.2549019607843137,0.01376720901126408,0.07692307692307693,0.0,3.0,0.003509288571498687,0.0196078431372549,0.0,0.7647058823529411,0.0010590160777895446,0.0,0.04130162703379224,0.0,0.23076923076923078,0.0,0
3346,5.0,1.0,0.823529411764706,0.028785982478097626,0.12820512820512822,1.0,6.0,5.0,4.11764705882353,0.14392991239048814,0.6410256410256411,5.0,30.0,0.823529411764706,0.028785982478097626,0.12820512820512822,1.0,6.0,0.02370610321725687,0.10558069381598796,0.823529411764706,4.9411764705882355,0.0036905105741150807,0.028785982478097626,0.17271589486858574,0.12820512820512822,0.7692307692307694,6.0,0
1210,5.0,3.0,0.5882352941176471,0.023779724655819776,0.07692307692307693,0.0,5.0,15.0,2.9411764705882355,0.11889862327909888,0.38461538461538464,0.0,25.0,1.7647058823529411,0.07133917396745933,0.23076923076923078,0.0,15.0,0.01398807332695281,0.04524886877828055,0.0,2.9411764705882355,0.0018292095889092135,0.0,0.11889862327909888,0.0,0.38461538461538464,0.0,1
5179,5.0,2.0,0.2549019607843137,0.05882352941176471,0.3846153846153846,1.0,3.0,10.0,1.2745098039215685,0.29411764705882354,1.923076923076923,5.0,15.0,0.5098039215686274,0.11764705882352942,0.7692307692307692,2.0,6.0,0.014994232987312573,0.0980392156862745,0.2549019607843137,0.7647058823529411,0.02262443438914027,0.05882352941176471,0.17647058823529413,0.3846153846153846,1.1538461538461537,3.0,0
5113,5.0,1.0,0.5098039215686274,0.09887359198998748,0.4871794871794871,0.0,4.0,5.0,2.549019607843137,0.4943679599499374,2.4358974358974357,0.0,20.0,0.5098039215686274,0.09887359198998748,0.4871794871794871,0.0,4.0,0.050406144936072046,0.24836601307189538,0.0,2.0392156862745097,0.04816918584127594,0.0,0.3954943679599499,0.0,1.9487179487179485,0.0,0
8158,4.0,2.0,0.3137254901960784,0.01376720901126408,0.07692307692307693,0.0,3.0,8.0,1.2549019607843137,0.05506883604505632,0.3076923076923077,0.0,12.0,0.6274509803921569,0.02753441802252816,0.15384615384615385,0.0,6.0,0.004319124395690692,0.024132730015082957,0.0,0.9411764705882353,0.0010590160777895446,0.0,0.04130162703379224,0.0,0.23076923076923078,0.0,0
1403,5.0,1.0,0.11764705882352944,0.008760951188986232,0.1794871794871795,1.0,2.0,5.0,0.5882352941176472,0.04380475594493116,0.8974358974358975,5.0,10.0,0.11764705882352944,0.008760951188986232,0.1794871794871795,1.0,2.0,0.0010307001398807334,0.02111613876319759,0.11764705882352944,0.23529411764705888,0.0015724784185359904,0.008760951188986232,0.017521902377972465,0.1794871794871795,0.358974358974359,2.0,0
9908,2.0,2.0,0.47058823529411764,0.07384230287859825,0.10256410256410256,0.0,4.0,4.0,0.9411764705882353,0.1476846057571965,0.20512820512820512,0.0,8.0,0.9411764705882353,0.1476846057571965,0.20512820512820512,0.0,8.0,0.03474931900169329,0.04826546003016591,0.0,1.8823529411764706,0.007573569526010076,0.0,0.295369211514393,0.0,0.41025641025641024,0.0,0
8597,4.0,2.0,0.627450980392157,0.09887359198998748,0.3846153846153846,1.0,5.0,8.0,2.509803921568628,0.3954943679599499,1.5384615384615383,4.0,20.0,1.254901960784314,0.19774718397997496,0.7692307692307692,2.0,10.0,0.06203833222901176,0.2413273001508296,0.627450980392157,3.1372549019607847,0.03802830461153364,0.09887359198998748,0.4943679599499374,0.3846153846153846,1.923076923076923,5.0,1
3195,4.0,1.0,0.1568627450980392,0.0050062578222778474,0.10256410256410256,0.0,2.0,4.0,0.6274509803921569,0.02002503128911139,0.41025641025641024,0.0,8.0,0.1568627450980392,0.0050062578222778474,0.10256410256410256,0.0,2.0,0.0007852953446710349,0.01608848667672197,0.0,0.3137254901960784,0.0005134623407464458,0.0,0.010012515644555695,0.0,0.20512820512820512,0.0,0
3422,4.0,2.0,0.27450980392156865,0.08886107634543179,0.5897435897435898,1.0,3.0,8.0,1.0980392156862746,0.35544430538172717,2.358974358974359,4.0,12.0,0.5490196078431373,0.17772215269086358,1.1794871794871795,2.0,6.0,0.024393236643844022,0.16189039718451484,0.27450980392156865,0.823529411764706,0.052405250152434135,0.08886107634543179,0.2665832290362954,0.5897435897435898,1.7692307692307692,3.0,0
1689,3.0,1.0,0.27450980392156865,0.04380475594493117,0.07692307692307693,0.0,3.0,3.0,0.823529411764706,0.1314142678347935,0.23076923076923078,0.0,9.0,0.27450980392156865,0.04380475594493117,0.07692307692307693,0.0,3.0,0.012024834965275224,0.021116138763197588,0.0,0.823529411764706,0.0033695966111485518,0.0,0.1314142678347935,0.0,0.23076923076923078,0.0,1
1244,3.0,2.0,0.33333333333333337,0.03254067584480601,0.05128205128205129,0.0,3.0,6.0,1.0,0.09762202753441802,0.15384615384615385,0.0,9.0,0.6666666666666667,0.06508135168961202,0.10256410256410257,0.0,6.0,0.010846891948268671,0.0170940170940171,0.0,1.0,0.0016687526074259493,0.0,0.09762202753441802,0.0,0.15384615384615385,0.0,0
9076,4.0,1.0,0.11764705882352944,0.0012515644555694619,0.02564102564102564,1.0,2.0,4.0,0.47058823529411775,0.0050062578222778474,0.10256410256410256,4.0,8.0,0.11764705882352944,0.0012515644555694619,0.02564102564102564,1.0,2.0,0.00014724287712581906,0.00301659125188537,0.11764705882352944,0.23529411764705888,3.2091396296652864e-05,0.0012515644555694619,0.0025031289111389237,0.02564102564102564,0.05128205128205128,2.0,0
5872,4.0,2.0,0.0,0.0012515644555694619,0.02564102564102564,1.0,2.0,8.0,0.0,0.0050062578222778474,0.10256410256410256,4.0,8.0,0.0,0.0025031289111389237,0.05128205128205128,2.0,4.0,0.0,0.0,0.0,0.0,3.2091396296652864e-05,0.0012515644555694619,0.0025031289111389237,0.02564102564102564,0.05128205128205128,2.0,0
4241,5.0,2.0,0.823529411764706,0.008760951188986232,0.02564102564102564,1.0,6.0,10.0,4.11764705882353,0.04380475594493116,0.1282051282051282,5.0,30.0,1.647058823529412,0.017521902377972465,0.05128205128205128,2.0,12.0,0.007214900979165133,0.021116138763197588,0.823529411764706,4.9411764705882355,0.00022463977407657004,0.008760951188986232,0.052565707133917394,0.02564102564102564,0.15384615384615385,6.0,0
4104,6.0,1.0,0.6666666666666666,0.023779724655819776,0.07692307692307693,0.0,5.0,6.0,4.0,0.14267834793491865,0.46153846153846156,0.0,30.0,0.6666666666666666,0.023779724655819776,0.07692307692307693,0.0,5.0,0.015853149770546516,0.05128205128205128,0.0,3.333333333333333,0.0018292095889092135,0.0,0.11889862327909888,0.0,0.38461538461538464,0.0,1
5989,4.0,1.0,0.627450980392157,0.011264080100125156,0.02564102564102564,0.0,5.0,4.0,2.509803921568628,0.04505632040050062,0.10256410256410256,0.0,20.0,0.627450980392157,0.011264080100125156,0.02564102564102564,0.0,5.0,0.007067658102039315,0.016088486676721973,0.0,3.1372549019607847,0.0002888225666698758,0.0,0.05632040050062578,0.0,0.1282051282051282,0.0,1
6537,3.0,1.0,0.3529411764705882,0.04380475594493117,0.07692307692307693,0.0,3.0,3.0,1.0588235294117645,0.1314142678347935,0.23076923076923078,0.0,9.0,0.3529411764705882,0.04380475594493117,0.07692307692307693,0.0,3.0,0.015460502098211,0.027149321266968326,0.0,1.0588235294117645,0.0033695966111485518,0.0,0.1314142678347935,0.0,0.23076923076923078,0.0,0
540,6.0,2.0,0.3137254901960784,0.11889862327909888,0.7948717948717948,1.0,3.0,12.0,1.8823529411764706,0.7133917396745932,4.769230769230769,6.0,18.0,0.6274509803921569,0.23779724655819776,1.5897435897435896,2.0,6.0,0.03730152887187416,0.24937154348919052,0.3137254901960784,0.9411764705882353,0.0945091620936427,0.11889862327909888,0.3566958698372966,0.7948717948717948,2.3846153846153846,3.0,0
80,4.0,2.0,0.2549019607843137,0.002503128911138924,0.0,0.0,3.0,8.0,1.0196078431372548,0.010012515644555697,0.0,0.0,12.0,0.5098039215686274,0.005006257822277848,0.0,0.0,6.0,0.0006380524675452159,0.0,0.0,0.7647058823529411,0.0,0.0,0.0075093867334167725,0.0,0.0,0.0,0
6074,6.0,2.0,0.47058823529411764,0.03879849812265332,0.1794871794871795,1.0,4.0,12.0,2.8235294117647056,0.2327909887359199,1.0769230769230769,6.0,24.0,0.9411764705882353,0.07759699624530664,0.358974358974359,2.0,8.0,0.018258116763601562,0.08446455505279035,0.47058823529411764,1.8823529411764706,0.0069638329963736725,0.03879849812265332,0.15519399249061328,0.1794871794871795,0.717948717948718,4.0,0
6306,5.0,2.0,0.23529411764705888,0.028785982478097626,0.1794871794871795,1.0,3.0,10.0,1.1764705882352944,0.14392991239048814,0.8974358974358975,5.0,15.0,0.47058823529411775,0.05757196495619525,0.358974358974359,2.0,6.0,0.006773172347787678,0.04223227752639518,0.23529411764705888,0.7058823529411766,0.0051667148037611126,0.028785982478097626,0.08635794743429287,0.1794871794871795,0.5384615384615384,3.0,0
2739,4.0,1.0,0.47058823529411764,0.01376720901126408,0.05128205128205129,0.0,4.0,4.0,1.8823529411764706,0.05506883604505632,0.20512820512820515,0.0,16.0,0.47058823529411764,0.01376720901126408,0.05128205128205129,0.0,4.0,0.006478686593536038,0.024132730015082957,0.0,1.8823529411764706,0.0007060107185263632,0.0,0.05506883604505632,0.0,0.20512820512820515,0.0,0
5202,3.0,1.0,0.019607843137254943,0.01376720901126408,0.07692307692307693,0.0,2.0,3.0,0.05882352941176483,0.04130162703379224,0.23076923076923078,0.0,6.0,0.019607843137254943,0.01376720901126408,0.07692307692307693,0.0,2.0,0.00026994527473066883,0.001508295625942688,0.0,0.03921568627450989,0.0010590160777895446,0.0,0.02753441802252816,0.0,0.15384615384615385,0.0,1
6128,6.0,2.0,0.27450980392156865,0.00625782227784731,0.02564102564102564,1.0,3.0,12.0,1.647058823529412,0.03754693366708386,0.15384615384615385,6.0,18.0,0.5490196078431373,0.01251564455569462,0.05128205128205128,2.0,6.0,0.001717833566467889,0.007038712921065862,0.27450980392156865,0.823529411764706,0.00016045698148326436,0.00625782227784731,0.01877346683354193,0.02564102564102564,0.07692307692307693,3.0,0
4427,5.0,1.0,0.03921568627450983,0.01877346683354193,0.3846153846153846,0.0,2.0,5.0,0.19607843137254916,0.09386733416770965,1.923076923076923,0.0,10.0,0.03921568627450983,0.01877346683354193,0.3846153846153846,0.0,2.0,0.0007362143856290957,0.015082956259426857,0.0,0.07843137254901966,0.007220564166746895,0.0,0.03754693366708386,0.0,0.7692307692307692,0.0,0
359,3.0,2.0,0.7254901960784313,0.0362953692115144,0.02564102564102564,1.0,5.0,6.0,2.176470588235294,0.10888610763454319,0.07692307692307693,3.0,15.0,1.4509803921568627,0.0725907384230288,0.05128205128205128,2.0,10.0,0.02633193452600064,0.01860231271995978,0.7254901960784313,3.627450980392157,0.0009306504926029333,0.0362953692115144,0.18147684605757197,0.02564102564102564,0.1282051282051282,5.0,0
9152,5.0,1.0,0.03921568627450983,0.003754693366708386,0.07692307692307693,0.0,2.0,5.0,0.19607843137254916,0.01877346683354193,0.38461538461538464,0.0,10.0,0.03921568627450983,0.003754693366708386,0.07692307692307693,0.0,2.0,0.00014724287712581914,0.003016591251885372,0.0,0.07843137254901966,0.00028882256666987584,0.0,0.007509386733416772,0.0,0.15384615384615385,0.0,0
13,3.0,2.0,0.0784313725490196,0.002503128911138924,0.0,0.0,2.0,6.0,0.23529411764705882,0.0075093867334167725,0.0,0.0,6.0,0.1568627450980392,0.005006257822277848,0.0,0.0,4.0,0.00019632383616775874,0.0,0.0,0.1568627450980392,0.0,0.0,0.005006257822277848,0.0,0.0,0.0,0
4223,5.0,2.0,0.5882352941176471,0.04881101376720901,0.1794871794871795,0.0,5.0,10.0,2.9411764705882355,0.24405506883604505,0.8974358974358975,0.0,25.0,1.1764705882352942,0.09762202753441802,0.358974358974359,0.0,10.0,0.028712361039534715,0.10558069381598793,0.0,2.9411764705882355,0.008760951188986232,0.0,0.24405506883604505,0.0,0.8974358974358975,0.0,1
6724,5.0,2.0,0.3921568627450981,0.01877346683354193,0.07692307692307693,0.0,4.0,10.0,1.9607843137254903,0.09386733416770965,0.38461538461538464,0.0,20.0,0.7843137254901962,0.03754693366708386,0.15384615384615385,0.0,8.0,0.007362143856290954,0.0301659125188537,0.0,1.5686274509803924,0.0014441128333493793,0.0,0.07509386733416772,0.0,0.3076923076923077,0.0,1
1610,3.0,2.0,0.05882352941176472,0.028785982478097626,0.1794871794871795,1.0,2.0,6.0,0.17647058823529416,0.08635794743429287,0.5384615384615384,3.0,6.0,0.11764705882352944,0.05757196495619525,0.358974358974359,2.0,4.0,0.0016932930869469195,0.010558069381598796,0.05882352941176472,0.11764705882352944,0.0051667148037611126,0.028785982478097626,0.05757196495619525,0.1794871794871795,0.358974358974359,2.0,0
2226,5.0,2.0,0.4901960784313726,0.11889862327909888,0.5897435897435898,1.0,4.0,10.0,2.450980392156863,0.5944931163954944,2.948717948717949,5.0,20.0,0.9803921568627452,0.23779724655819776,1.1794871794871795,2.0,8.0,0.05828363886230337,0.28908999497234794,0.4901960784313726,1.9607843137254903,0.07011970090818652,0.11889862327909888,0.4755944931163955,0.5897435897435898,2.358974358974359,4.0,0
757,5.0,2.0,0.13725490196078438,0.008760951188986232,0.1794871794871795,1.0,2.0,10.0,0.6862745098039219,0.04380475594493116,0.8974358974358975,5.0,10.0,0.27450980392156876,0.017521902377972465,0.358974358974359,2.0,4.0,0.0012024834965275227,0.02463549522373053,0.13725490196078438,0.27450980392156876,0.0015724784185359904,0.008760951188986232,0.017521902377972465,0.1794871794871795,0.358974358974359,2.0,0
9404,3.0,2.0,0.43137254901960786,0.01376720901126408,0.0,0.0,4.0,6.0,1.2941176470588236,0.04130162703379224,0.0,0.0,12.0,0.8627450980392157,0.02753441802252816,0.0,0.0,8.0,0.005938796044074702,0.0,0.0,1.7254901960784315,0.0,0.0,0.05506883604505632,0.0,0.0,0.0,0
4180,4.0,2.0,0.2941176470588235,0.00625782227784731,0.02564102564102564,0.0,3.0,8.0,1.176470588235294,0.02503128911138924,0.10256410256410256,0.0,12.0,0.588235294117647,0.01251564455569462,0.05128205128205128,0.0,6.0,0.001840535964072738,0.007541478129713422,0.0,0.8823529411764705,0.00016045698148326436,0.0,0.01877346683354193,0.0,0.07692307692307693,0.0,0
4767,4.0,2.0,0.3529411764705882,0.028785982478097626,0.1794871794871795,1.0,3.0,8.0,1.4117647058823528,0.1151439299123905,0.717948717948718,4.0,12.0,0.7058823529411764,0.05757196495619525,0.358974358974359,2.0,6.0,0.010159758521681514,0.06334841628959276,0.3529411764705882,1.0588235294117645,0.0051667148037611126,0.028785982478097626,0.08635794743429287,0.1794871794871795,0.5384615384615384,3.0,0
3103,4.0,2.0,0.5098039215686274,0.01877346683354193,0.07692307692307693,0.0,4.0,8.0,2.0392156862745097,0.07509386733416772,0.3076923076923077,0.0,16.0,1.0196078431372548,0.03754693366708386,0.15384615384615385,0.0,8.0,0.009570787013178237,0.0392156862745098,0.0,2.0392156862745097,0.0014441128333493793,0.0,0.07509386733416772,0.0,0.3076923076923077,0.0,0
3275,4.0,2.0,0.0784313725490196,0.0012515644555694619,0.02564102564102564,1.0,2.0,8.0,0.3137254901960784,0.0050062578222778474,0.10256410256410256,4.0,8.0,0.1568627450980392,0.0025031289111389237,0.05128205128205128,2.0,4.0,9.816191808387936e-05,0.002011060834590246,0.0784313725490196,0.1568627450980392,3.2091396296652864e-05,0.0012515644555694619,0.0025031289111389237,0.02564102564102564,0.05128205128205128,2.0,0
966,3.0,1.0,0.2549019607843137,0.2690863579474343,0.5897435897435898,1.0,3.0,3.0,0.7647058823529411,0.8072590738423029,1.7692307692307692,3.0,9.0,0.2549019607843137,0.2690863579474343,0.5897435897435898,1.0,3.0,0.0685906402611107,0.1503267973856209,0.2549019607843137,0.7647058823529411,0.15869195468694844,0.2690863579474343,0.8072590738423029,0.5897435897435898,1.7692307692307692,3.0,0
4541,4.0,1.0,0.2941176470588235,0.05882352941176471,0.3846153846153846,1.0,3.0,4.0,1.176470588235294,0.23529411764705885,1.5384615384615383,4.0,12.0,0.2941176470588235,0.05882352941176471,0.3846153846153846,1.0,3.0,0.017301038062283735,0.11312217194570133,0.2941176470588235,0.8823529411764705,0.02262443438914027,0.05882352941176471,0.17647058823529413,0.3846153846153846,1.1538461538461537,3.0,0
5594,4.0,1.0,0.37254901960784315,0.03879849812265332,0.1794871794871795,1.0,4.0,4.0,1.4901960784313726,0.15519399249061328,0.717948717948718,4.0,16.0,0.37254901960784315,0.03879849812265332,0.1794871794871795,1.0,4.0,0.014454342437851236,0.06686777275012569,0.37254901960784315,1.4901960784313726,0.0069638329963736725,0.03879849812265332,0.15519399249061328,0.1794871794871795,0.717948717948718,4.0,0
